query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
SRR11126365,species,0.0018904966189195085,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira;s__Avoscillospira sp945864925,8bc4d485,-,0.0008613367467789595,520000,0.8842998015410746,83591
SRR11126365,species,0.0018904966189195085,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus hyointestinalis,8bc4d485,-,0.001507339306863179,520000,0.8842998015410746,83591
SRR11126365,species,0.001854140914709518,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565,8bc4d485,-,0.001567154358722829,510000,0.8839631713272482,83591
SRR11126365,species,0.0018177852104995275,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola sp034113365,8bc4d485,-,0.0008493737364070295,500000,0.8836200067149934,83591
SRR11126365,species,0.0018177852104995275,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705,8bc4d485,-,0.0009091887882666794,500000,0.8836200067149934,83591
SRR11126365,species,0.0018177852104995275,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp022777585,8bc4d485,-,0.0007895586845473795,500000,0.8836200067149934,83591
SRR11126365,species,0.0018177852104995272,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp900548145,8bc4d485,-,0.0009690038401263294,500000,0.8836200067149934,83591
SRR11126365,species,0.0017450738020795462,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355,8bc4d485,-,0.0008972257778947495,480000,0.8829130126229829,83591
SRR11126365,species,0.0017087180978695557,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__UBA6382 sp945827465,8bc4d485,-,0.0008015216949193095,470000,0.8825486108048137,83591
SRR11126365,species,0.0016723623936595652,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii_B,8bc4d485,-,0.0008134847052912394,460000,0.8821765270752898,83591
SRR11126365,species,0.0016360066894495747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAJUPY01;s__CAJUPY01 sp022768005,8bc4d485,-,0.0007417066430596595,450000,0.8817964271104424,83591
SRR11126365,species,0.0016360066894495747,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFTH01;s__SFTH01 sp004557125,8bc4d485,-,0.0010168558816140494,450000,0.8817964271104424,83591
SRR11126365,species,0.0015996509852395841,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi,8bc4d485,-,0.0007656326638035196,440000,0.8814079541961515,83591
SRR11126365,species,0.0015632952810295936,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005,8bc4d485,-,0.0028232704477754783,430000,0.8810107271793971,83591
SRR11126365,species,0.0015632952810295936,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis,8bc4d485,-,0.001603043389838619,430000,0.8810107271793971,83591
SRR11126365,species,0.0015632952810295936,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp022771695,8bc4d485,-,0.0007058176119438696,430000,0.8810107271793971,83591
SRR11126365,species,0.001526939576819603,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides faecalis,8bc4d485,-,0.0007058176119438696,420000,0.8806043381794181,83591
SRR11126365,species,0.0014905838726096124,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum,8bc4d485,-,0.0006818915912000096,410000,0.8801883500241768,83591
SRR11126365,species,0.0014542281683996218,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445,8bc4d485,-,0.0006699285808280796,400000,0.8797622933715632,83591
SRR11126365,species,0.0014178724641896313,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp946061515,8bc4d485,-,0.0007417066430596595,390000,0.8793256634676013,83591
SRR11126365,species,0.0014178724641896313,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004558535,8bc4d485,-,0.0011843380268210693,390000,0.8793256634676013,83591
SRR11126365,species,0.0013815167599796408,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp945940335,8bc4d485,-,0.0006460025600842196,380000,0.8788779164852685,83591
SRR11126365,species,0.0013451610557696503,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp034102905,8bc4d485,-,0.0005383354667368496,370000,0.8784184653770307,83591
SRR11126365,species,0.0013451610557696503,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755,8bc4d485,-,0.0005263724563649197,370000,0.8784184653770307,83591
SRR11126365,species,0.0013088053515596598,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp945828175,8bc4d485,-,0.0005263724563649197,360000,0.8779466751614122,83591
SRR11126365,species,0.0013088053515596598,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans,8bc4d485,-,0.0017465995143017788,360000,0.8779466751614122,83591
SRR11126365,species,0.0013088053515596598,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900553055,8bc4d485,-,0.0007058176119438696,360000,0.8779466751614122,83591
SRR11126365,species,0.0012724496473496692,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385,8bc4d485,-,0.0005502984771087796,350000,0.8774618575482368,83591
SRR11126365,species,0.0012360939431396785,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG11247;s__RUG11247 sp902767315,8bc4d485,-,0.0005144094459929897,340000,0.8769632647878844,83591
SRR11126365,species,0.0011997382389296882,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp022781505,8bc4d485,-,0.0004904834252491296,330000,0.8764500826060089,83591
SRR11126365,species,0.0011997382389296882,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas virosa,8bc4d485,-,0.0004545943941333397,330000,0.8764500826060089,83591
SRR11126365,species,0.001199738238929688,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp016295225,8bc4d485,-,0.0005622614874807097,330000,0.8764500826060089,83591
SRR11126365,species,0.0011633825347196977,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus,8bc4d485,-,0.0005263724563649197,320000,0.8759214220553924,83591
SRR11126365,species,0.001127026830509707,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA1685;s__UBA1685 sp002320595,8bc4d485,-,0.0004426313837614097,310000,0.8753763100793048,83591
SRR11126365,species,0.0010906711262997164,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UBA644;g__UBA644;s__UBA644 sp002299265,8bc4d485,-,0.00045459439413333974,300000,0.8748136785336548,83591
SRR11126365,species,0.0010906711262997164,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UMGS1384;g__JAAZKA01;s__JAAZKA01 sp016297585,8bc4d485,-,0.0004545943941333397,300000,0.8748136785336548,83591
SRR11126365,species,0.001054315422089726,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900543325,8bc4d485,-,0.00045459439413333974,290000,0.8742323513553998,83591
SRR11126365,species,0.001054315422089726,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Avispirillum;s__Avispirillum sp945949385,8bc4d485,-,0.00043066837338947975,290000,0.8742323513553998,83591
SRR11126365,species,0.001054315422089726,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum_B,8bc4d485,-,0.00047852041487719967,290000,0.8742323513553998,83591
SRR11126365,species,0.001054315422089726,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1668;s__UMGS1668 sp016296485,8bc4d485,-,0.0004904834252491296,290000,0.8742323513553998,83591
SRR11126365,species,0.0010179597178797354,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora,8bc4d485,-,0.00041870536301754973,280000,0.8736310294881081,83591
SRR11126365,species,0.0009816040136697449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp029010715,8bc4d485,-,0.00039477934227368975,270000,0.8730082730767469,83591
SRR11126365,species,0.0009816040136697449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp900113995,8bc4d485,-,0.0007536696534315895,270000,0.8730082730767469,83591
SRR11126365,species,0.0009816040136697449,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp003516765,8bc4d485,-,0.00043066837338947975,270000,0.8730082730767469,83591
SRR11126365,species,0.0009816040136697449,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp004556545,8bc4d485,-,0.0005263724563649197,270000,0.8730082730767469,83591
SRR11126365,species,0.0009816040136697447,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA1783;s__UBA1783 sp016302195,8bc4d485,-,0.0003828163319017598,270000,0.8730082730767469,83591
SRR11126365,species,0.0009452483094597542,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium intestinale,8bc4d485,-,0.00037085332152982976,260000,0.8723624803151908,83591
SRR11126365,species,0.0009452483094597541,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp022778785,8bc4d485,-,0.0004067423526456197,260000,0.8723624803151908,83591
SRR11126365,species,0.0009088926052497637,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFTH01;s__SFTH01 sp004563405,8bc4d485,-,0.0004665574045052697,250000,0.871691862161085,83591
SRR11126365,species,0.0009088926052497637,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__QAMX01;g__QAMX01;s__QAMX01 sp004555605,8bc4d485,-,0.00039477934227368975,250000,0.871691862161085,83591
SRR11126365,species,0.0008725369010397731,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Faecivicinus;s__Faecivicinus sp004555155,8bc4d485,-,0.0004426313837614097,240000,0.8709944119088067,83591
SRR11126365,species,0.0008725369010397731,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis,8bc4d485,-,0.0016269694105824789,240000,0.8709944119088067,83591
SRR11126365,species,0.0008361811968297826,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp004556985,8bc4d485,-,0.0002990752592982498,230000,0.8702678683112822,83591
SRR11126365,species,0.0008361811968297826,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci,8bc4d485,-,0.0004426313837614097,230000,0.8702678683112822,83591
SRR11126365,species,0.0008361811968297826,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835,8bc4d485,-,0.0003828163319017598,230000,0.8702678683112822,83591
SRR11126365,species,0.0008361811968297826,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus,8bc4d485,-,0.0004904834252491296,230000,0.8702678683112822,83591
SRR11126365,species,0.0008361811968297826,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__Anaerotignum_A sp004557645,8bc4d485,-,0.0003349642904140398,230000,0.8702678683112822,83591
SRR11126365,species,0.0007998254926197921,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces denticolens,8bc4d485,-,0.0003469273007859698,220000,0.8695096705349402,83591
SRR11126365,species,0.0007998254926197921,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor_A;s__Pseudoflavonifractor_A sp022772585,8bc4d485,-,0.0002990752592982498,220000,0.8695096705349402,83591
SRR11126365,species,0.0007998254926197921,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Faecivicinus;s__Faecivicinus sp934663595,8bc4d485,-,0.0002751492385543898,220000,0.8695096705349402,83591
SRR11126365,species,0.0007634697884098015,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFTH01;s__SFTH01 sp030537335,8bc4d485,-,0.0004426313837614097,210000,0.8687169026745869,83591
SRR11126365,species,0.0007634697884098015,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp900557155,8bc4d485,-,0.0003110382696701798,210000,0.8687169026745869,83591
SRR11126365,species,0.0007634697884098015,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022780965,8bc4d485,-,0.0003110382696701798,210000,0.8687169026745869,83591
SRR11126365,species,0.0007634697884098015,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022763735,8bc4d485,-,0.0003230012800421098,210000,0.8687169026745869,83591
SRR11126365,species,0.0007634697884098014,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter segnis,8bc4d485,-,0.0005742244978526397,210000,0.8687169026745869,83591
SRR11126365,species,0.0007271140841998109,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimivicinus;s__Fimivicinus sp900544715,8bc4d485,-,0.0008493737364070295,200000,0.8678862247802385,83591
SRR11126365,species,0.0007271140841998109,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium celatum,8bc4d485,-,0.00026318622818245985,200000,0.8678862247802385,83591
SRR11126365,species,0.0007271140841998109,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Inconstantimicrobium;s__Inconstantimicrobium porci,8bc4d485,-,0.00026318622818245985,200000,0.8678862247802385,83591
SRR11126365,species,0.0007271140841998109,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp004555655,8bc4d485,-,0.0002751492385543898,200000,0.8678862247802385,83591
SRR11126365,species,0.0006907583799898204,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp004557825,8bc4d485,-,0.00028711224892631984,190000,0.8670137862557505,83591
SRR11126365,species,0.0006907583799898204,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp004558115,8bc4d485,-,0.0002751492385543898,190000,0.8670137862557505,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp945879145,8bc4d485,-,0.0003349642904140398,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900541985,8bc4d485,-,0.0006579655704561496,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis,8bc4d485,-,0.0002990752592982498,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus_B;s__Actinobacillus_B aerogenes,8bc4d485,-,0.0003110382696701798,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595,8bc4d485,-,0.0002751492385543898,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798299,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__SFTJ01;s__SFTJ01 sp004557385,8bc4d485,-,0.00028711224892631984,180000,0.866095115925128,83591
SRR11126365,species,0.0006544026757798298,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552865,8bc4d485,-,0.00026318622818245985,180000,0.866095115925128,83591
SRR11126365,species,0.0006180469715698393,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp029227655,8bc4d485,-,0.00022729719706666987,170000,0.8651249807841687,83591
SRR11126365,species,0.0006180469715698393,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__SFTJ01;s__SFTJ01 sp905210415,8bc4d485,-,0.00023926020743859984,170000,0.8651249807841687,83591
SRR11126365,species,0.0006180469715698393,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Maccoya;s__Maccoya sp900556645,8bc4d485,-,0.00025122321781052983,170000,0.8651249807841687,83591
SRR11126365,species,0.0005816912673598487,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285,8bc4d485,-,0.00022729719706666987,160000,0.8640972020731124,83591
SRR11126365,species,0.0005816912673598487,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp000434035,8bc4d485,-,0.0003230012800421098,160000,0.8640972020731124,83591
SRR11126365,species,0.0005816912673598487,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__SFRY01;s__SFRY01 sp004562065,8bc4d485,-,0.00020337117632280988,160000,0.8640972020731124,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp945910975,8bc4d485,-,0.0014116352238877391,150000,0.8630044121793546,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp004552485,8bc4d485,-,0.0001914081659508799,150000,0.8630044121793546,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525,8bc4d485,-,0.0003469273007859698,150000,0.8630044121793546,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis,8bc4d485,-,0.001603043389838619,150000,0.8630044121793546,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_F;s__Ruminococcus_F sp004558835,8bc4d485,-,0.0001794451555789499,150000,0.8630044121793546,83591
SRR11126365,species,0.0005453355631498582,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900066135,8bc4d485,-,0.00021533418669473988,150000,0.8630044121793546,83591
SRR11126365,species,0.0005089798589398677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295,8bc4d485,-,0.0021653048773193286,140000,0.8618377279248546,83591
SRR11126365,species,0.0005089798589398677,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D coli,8bc4d485,-,0.00021533418669473988,140000,0.8618377279248546,83591
SRR11126365,species,0.0005089798589398677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae,8bc4d485,-,0.00020337117632280988,140000,0.8618377279248546,83591
SRR11126365,species,0.0005089798589398677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552615,8bc4d485,-,0.00020337117632280988,140000,0.8618377279248546,83591
SRR11126365,species,0.0005089798589398677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp004553485,8bc4d485,-,0.0003110382696701798,140000,0.8618377279248546,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella porci,8bc4d485,-,0.0011604120060772093,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp022777205,8bc4d485,-,0.0001794451555789499,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacillota;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus_A;s__Ornithomonoglobus_A sp034090805,8bc4d485,-,0.0001914081659508799,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum sp022769785,8bc4d485,-,0.0001674821452070199,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__CAKUFI01;s__CAKUFI01 sp934647305,8bc4d485,-,0.00020337117632280988,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis,8bc4d485,-,0.00022729719706666987,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fluxus,8bc4d485,-,0.00026318622818245985,130000,0.8605863031241712,83591
SRR11126365,species,0.0004726241547298771,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas butyriciproducens,8bc4d485,-,0.0005144094459929897,130000,0.8605863031241712,83591
SRR11126365,species,0.00043626845051988655,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces pastorianus,8bc4d485,-,0.00020337117632280988,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis,8bc4d485,-,0.00023926020743859984,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens,8bc4d485,-,0.0001674821452070199,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Apopatocola;s__Apopatocola sp003522945,8bc4d485,-,0.00025122321781052983,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus sp000437815,8bc4d485,-,0.0001674821452070199,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter sp022782605,8bc4d485,-,0.0001914081659508799,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFJ001;s__SFJ001 sp004555865,8bc4d485,-,0.0005622614874807097,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA4285;s__UBA4285 sp022769005,8bc4d485,-,0.0001674821452070199,120000,0.8592367025179579,83591
SRR11126365,species,0.00043626845051988655,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae,8bc4d485,-,0.00026318622818245985,120000,0.8592367025179579,83591
