query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Firm-10;s__Firm-10 sp004552515,f2f0654f,-,1.0780403187079198e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Geofilum;s__Geofilum succiniciproducens,f2f0654f,-,5.390201593539598e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter butyricus,f2f0654f,-,1.3720513147191704e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__JAAYBS01;s__JAAYBS01 sp036725705,f2f0654f,-,3.234120956123759e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__CALYZD01;s__CALYZD01 sp945607565,f2f0654f,-,1.1760439840450033e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp040767925,f2f0654f,-,0.0001244646549780962,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Armatimonadota;c__DTGP01;o__JAKQQT01;f__JAKQQT01;g__JAKQQT01;s__JAKQQT01 sp029564025,f2f0654f,-,1.8620696414045885e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900243745,f2f0654f,-,1.1760439840450033e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__JAAYFZ01;s__JAAYFZ01 sp028695145,f2f0654f,-,1.6660623107304215e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta sp937902565,f2f0654f,-,1.4700549800562541e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__JAFGAQ01;g__JAFGAQ01;s__JAFGAQ01 sp016933595,f2f0654f,-,0.0007644285896292522,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp016296655,f2f0654f,-,1.0780403187079198e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4844;s__UBA4844 sp012729715,f2f0654f,-,1.0780403187079198e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp009929525,f2f0654f,-,4.508168605505846e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Succinispiraceae;g__Succinispira;s__Succinispira mobilis,f2f0654f,-,1.274047649382087e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__JG1575;s__JG1575 sp012511315,f2f0654f,-,9.80036653370836e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp012510495,f2f0654f,-,3.8221429481462606e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium gallinarum,f2f0654f,-,1.3720513147191704e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFTH01;s__SFTH01 sp004557125,f2f0654f,-,1.4700549800562541e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UPXZ01;s__UPXZ01 sp012523295,f2f0654f,-,2.3520879680900065e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__DUPH01;s__DUPH01 sp035449085,f2f0654f,-,3.430128286797926e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675,f2f0654f,-,1.0780403187079198e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_E;s__Bacteroides_E sp012518235,f2f0654f,-,9.80036653370836e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis_C,f2f0654f,-,1.3720513147191704e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__MVYY01;s__MVYY01 sp002068215,f2f0654f,-,3.1361172907866756e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis,f2f0654f,-,7.840293226966689e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035,f2f0654f,-,4.6061722708429294e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900765785,f2f0654f,-,2.9401099601125082e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Onthomorpha;s__Onthomorpha sp004551865,f2f0654f,-,8.820329880337524e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp934167165,f2f0654f,-,9.80036653370836e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_F;s__Ruminococcus_F sp004558835,f2f0654f,-,8.820329880337524e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__STF2-37;s__STF2-37 sp028705775,f2f0654f,-,1.8620696414045885e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena,f2f0654f,-,7.840293226966689e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__JAKJBL01;s__JAKJBL01 sp022707005,f2f0654f,-,1.1760439840450033e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium saudiense,f2f0654f,-,7.840293226966689e-06,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Colivicinus;s__Colivicinus sp022776215,f2f0654f,-,1.5680586453933378e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__JASGTU01;s__JASGTU01 sp030058085,f2f0654f,-,1.1760439840450033e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta sp009930195,f2f0654f,-,2.254084302752923e-05,80000,0.8215429470872033,1020370
SRR8655119,species,4.427349954342954e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA1685;s__UBA1685 sp004560435,f2f0654f,-,1.274047649382087e-05,80000,0.8215429470872033,1020370
SRR8655119,species,3.873931210050084e-05,Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Medicago;Medicago lupulina,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium lentum,f2f0654f,-,1.4700549800562541e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix sp011620785,f2f0654f,-,3.920146613483344e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SZUA-378;s__SZUA-378 sp003246295,f2f0654f,-,6.370238246910434e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__SLNP01;s__SLNP01 sp034004335,f2f0654f,-,1.7640659760675048e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp030652775,f2f0654f,-,1.274047649382087e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365,f2f0654f,-,6.860256573595852e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia koreensis,f2f0654f,-,9.80036653370836e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Halopseudomonas;s__Halopseudomonas sp012735335,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RGIG529;s__RGIG529 sp028705905,f2f0654f,-,3.234120956123759e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__LD1-PB3_B;f__Lenti-01;g__JAAZFE01;s__JAAZFE01 sp040768005,f2f0654f,-,1.1760439840450033e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp002305715,f2f0654f,-,9.604359203034193e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A harei,f2f0654f,-,1.7640659760675048e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp023442465,f2f0654f,-,0.00014210531473877124,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium intestinavium,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp016916535,f2f0654f,-,0.00014014524143202955,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp018383975,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Mesolinea;s__Mesolinea sp034927385,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus ignavus,f2f0654f,-,1.1760439840450033e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__JAQUTY01;s__JAQUTY01 sp028694155,f2f0654f,-,1.274047649382087e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp023411375,f2f0654f,-,1.8620696414045885e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella;s__Lepagella sp004553095,f2f0654f,-,1.274047649382087e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945869265,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina newyorkensis,f2f0654f,-,1.1760439840450033e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__Atopostipes sp963558565,f2f0654f,-,1.3720513147191704e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp012837295,f2f0654f,-,1.1760439840450033e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta sp012514185,f2f0654f,-,9.80036653370836e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004556005,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Egerieousia;s__Egerieousia sp004561775,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga infera,f2f0654f,-,2.548095298764174e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-533;s__CAG-533 sp022779465,f2f0654f,-,6.860256573595852e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA5456;s__UBA5456 sp023230795,f2f0654f,-,3.430128286797926e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus cohnii,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Faecalispora;s__Faecalispora jeddahensis,f2f0654f,-,0.00010682399521742113,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A fusiformis,f2f0654f,-,1.1760439840450033e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp001815985,f2f0654f,-,2.058076972078756e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BM520;g__BM520;s__BM520 sp009930445,f2f0654f,-,5.390201593539598e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp003522105,f2f0654f,-,1.0780403187079198e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Rectinemataceae;g__Rectinema;s__Rectinema sp012516755,f2f0654f,-,2.548095298764174e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp945963595,f2f0654f,-,9.80036653370836e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp002103105,f2f0654f,-,8.820329880337524e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans,f2f0654f,-,3.332124621460843e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__UBA6181;s__UBA6181 sp028690555,f2f0654f,-,1.3720513147191704e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-762;s__CAG-762 sp900551315,f2f0654f,-,0.00013230494820506286,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Coprenecus;s__Coprenecus sp945787505,f2f0654f,-,7.840293226966689e-06,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis,f2f0654f,-,1.0780403187079198e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.873931210050084e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter ruminantium,f2f0654f,-,4.410164940168762e-05,70000,0.8193947454194123,1020370
SRR8655119,species,3.320512465757215e-05,Eukaryota;Chordata;Amphibia;Anura;Ranidae;Lithobates;Lithobates sylvaticus,f2f0654f,-,6.860256573595852e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,Eukaryota;Chordata;unclassified Chordata class;Testudines;Platysternidae;Platysternon;Platysternon megacephalum,f2f0654f,-,1.274047649382087e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,Eukaryota;Nematoda;Chromadorea;Rhabditida;Ascarididae;Baylisascaris;Baylisascaris ailuri,f2f0654f,-,3.920146613483344e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385,f2f0654f,-,5.292197928202515e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp012522645,f2f0654f,-,6.860256573595852e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__JAAYLU01;s__JAAYLU01 sp018436725,f2f0654f,-,1.274047649382087e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__Proruminimicrobium;s__Proruminimicrobium quisquiliarum,f2f0654f,-,7.840293226966689e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp040766025,f2f0654f,-,3.234120956123759e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter sp036720515,f2f0654f,-,1.274047649382087e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp007896885,f2f0654f,-,5.292197928202515e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__JAKJGY01;s__JAKJGY01 sp022704145,f2f0654f,-,2.254084302752923e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004555425,f2f0654f,-,6.860256573595852e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum,f2f0654f,-,0.0006017425051696933,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea;s__Mobilitalea saccharofermentans,f2f0654f,-,7.546282230955438e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__Syntrophus sp002067745,f2f0654f,-,7.840293226966689e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__W0P28-013;s__W0P28-013 sp035270405,f2f0654f,-,8.820329880337524e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__Syntrophopropionicum;s__Syntrophopropionicum sp018435055,f2f0654f,-,9.80036653370836e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp934754925,f2f0654f,-,7.840293226966689e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Oxalobacter;s__Oxalobacter paeniformigenes,f2f0654f,-,8.820329880337524e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__BRH-c25;s__BRH-c25 sp028697435,f2f0654f,-,7.840293226966689e-06,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp945877405,f2f0654f,-,1.0780403187079198e-05,60000,0.8169218128915625,1020370
SRR8655119,species,3.320512465757215e-05,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp012522275,f2f0654f,-,5.880219920225016e-06,60000,0.8169218128915625,1020370
